Date,Open,High,Low,Close,Volume,Ticker,Daily Return,5-Day Moving Avg,10-Day Volatility
2024-12-03,239.80999755859375,242.7599945068359,238.8999938964844,242.6499938964844,38861000,AAPL,0.0127718085285926,237.91199645996093,4.998549301674119
2024-12-04,242.8699951171875,244.11000061035156,241.25,243.0099945068359,44383900,AAPL,0.001483620933059,239.5019958496094,5.346143324623089
2024-12-05,243.9900054931641,244.5399932861328,242.1300048828125,243.0399932861328,40033900,AAPL,0.0001234466893338,241.12399597167968,5.356346508499881
2024-12-06,242.91000366210935,244.6300048828125,242.0800018310547,242.83999633789065,36870600,AAPL,-0.0008228972752097,242.2259948730469,4.8174158598866725
2024-12-09,241.8300018310547,247.2400054931641,241.75,246.75,44649200,AAPL,0.0161011518739644,243.65799560546876,4.556097615791821
2024-12-10,246.88999938964844,248.2100067138672,245.33999633789065,247.77000427246097,36914800,AAPL,0.0041337559167617,244.68199768066407,4.471001838581962
2024-12-11,247.9600067138672,250.8000030517578,246.2599945068359,246.4900054931641,45205800,AAPL,-0.0051660764306615,245.37799987792968,4.148780040199515
2024-12-12,246.88999938964844,248.7400054931641,245.67999267578125,247.9600067138672,32777500,AAPL,0.0059637355995916,246.36200256347655,3.5277247246457497
2024-12-13,247.82000732421875,249.2899932861328,246.2400054931641,248.1300048828125,33155300,AAPL,0.0006855870476785,247.42000427246097,2.952566701689568
2024-12-16,247.9900054931641,251.3800048828125,247.6499938964844,251.0399932861328,51694800,AAPL,0.0117276764037248,248.2780029296875,2.9176721336625717
2024-12-17,250.0800018310547,253.8300018310547,249.77999877929688,253.47999572753903,51356400,AAPL,0.0097195765880424,249.4200012207031,3.5009099344432575
2024-12-18,252.16000366210935,254.27999877929688,247.7400054931641,248.0500030517578,56774100,AAPL,-0.0214217798931076,249.73200073242188,3.2047785839139187
2024-12-19,247.5,252.0,247.08999633789065,249.7899932861328,60882300,AAPL,0.0070146753193627,250.097998046875,2.8380178370385005
2024-12-20,248.0399932861328,255.0,245.69000244140625,254.4900054931641,147495300,AAPL,0.0188158546513408,251.3699981689453,2.769924949738042
2024-12-23,254.77000427246097,255.6499938964844,253.4499969482422,255.27000427246097,40858800,AAPL,0.003064948573463,252.21600036621095,3.150184124512897
2024-12-24,255.4900054931641,258.2099914550781,255.2899932861328,258.20001220703125,23234700,AAPL,0.0114780737475248,253.16000366210935,3.880854639096491
2024-12-26,258.19000244140625,260.1000061035156,257.6300048828125,259.0199890136719,27237100,AAPL,0.0031757427105896,255.3540008544922,4.170824160096763
2024-12-27,257.8299865722656,258.70001220703125,253.05999755859375,255.58999633789065,42355300,AAPL,-0.0132421929629538,256.5140014648438,3.930233814333766
2024-12-30,252.22999572753903,253.5,250.75,252.1999969482422,35557500,AAPL,-0.0132634275136765,256.0559997558594,3.524461759717136
2024-12-31,252.44000244140625,253.27999877929688,249.42999267578125,250.4199981689453,39480700,AAPL,-0.0070578858082308,255.08599853515625,3.581696242272519
